Episode,Actor_Loss,Critic_Loss,Win_Rate
44000,-0.19070638763526132,0.17519449222655523,0.958
44500,-0.18092626838973075,0.1617843794551763,0.944
45000,-0.1679874926805496,0.14253915331580422,0.94
45500,-0.15535197322764857,0.14727320515296674,0.948
46000,-0.14800286961324285,0.13162946626544,0.934
46500,-0.1401033115765405,0.1113227189296768,0.942
47000,-0.1342965299094265,0.10672296326268804,0.948
47500,-0.12691753165739955,0.10117475742643531,0.938
48000,-0.11901357216252519,0.09481788487596945,0.934
48500,-0.10585132473636241,0.08985049823919933,0.93
49000,-0.09453298373034956,0.08646679060025649,0.938
49500,-0.07964820628562434,0.08622106638821689,0.93
50000,-0.06978409963547055,0.10106316303664986,0.948
50500,-0.05816712882837182,0.09700570648366753,0.944
51000,-0.046244670477983287,0.09595009603283623,0.954
51500,3.0200126406680337,0.10230087624354796,0.93
52000,-0.026734271114842015,0.11206312274391,0.954
52500,-0.0074942423692254305,0.11688534915447235,0.934
53000,0.004566095407371353,0.1272986939684911,0.956
53500,0.015912485047010705,0.13718398274345833,0.95
54000,0.027836732940410173,0.14113926617872147,0.946
54500,0.027858519996692796,0.15099699673327532,0.946
55000,0.035554540264076256,0.16001612977548077,0.928
55500,0.04059102347730941,0.1727252341129563,0.94
56000,0.05578283092269858,0.1791994008150968,0.942
56500,0.061264315581490605,0.19110861392248246,0.942
57000,0.058043567339226505,0.20082845823331316,0.946
57500,0.07513690067624505,0.2062015761028637,0.95
58000,0.07747337574731897,0.21287248093973501,0.934
58500,0.07012444000993678,0.218455275351351,0.92
59000,0.08843707178999798,0.22656808414242488,0.924
59500,0.09390459267288503,0.2336697478186001,0.922
60000,0.08949673085362124,0.23736305884692982,0.92
60500,0.09980484241645576,0.2463963091373443,0.936
61000,0.10477091987909676,0.24945302524349905,0.932
61500,0.0967258482472971,0.25262846662239596,0.948
62000,0.10355192390729134,0.2527400286360221,0.934
62500,0.11071765533988435,0.2610504171677998,0.95
63000,0.09588307909863501,0.2606014215133407,0.948
63500,0.09692238143920391,0.25878136767582466,0.92
64000,0.09428496445973657,0.26191590130329134,0.914
64500,0.10651118991319725,0.2676419810815291,0.94
65000,0.3004642104225544,0.2629193891178478,0.93
65500,0.09798497100053949,0.260705190045493,0.924
66000,0.10068295576895502,0.259582491489974,0.92
66500,0.10013444914030983,0.27268558225848455,0.96
67000,0.09753860594478972,0.2579647001895037,0.916
67500,0.10565719858806749,0.2654764940792864,0.934
68000,0.10981935547029098,0.2742654442787171,0.956
68500,0.11345902771793068,0.273014119673859,0.946
69000,0.09620430379187436,0.2631478477608074,0.928
69500,0.1010814517224913,0.2634670737114819,0.928
70000,0.1054024532376778,0.270276366954758,0.944
70500,0.0982060378926901,0.259621492676113,0.928
71000,0.10752179727008168,0.26369357109069824,0.932
71500,0.1036040893424246,0.26871175738898195,0.96
72000,0.10350399666261212,0.25677961896766316,0.922
72500,0.10905384272153956,0.2720253811641173,0.938
73000,0.093351964310436,0.26863993162458594,0.936
73500,0.11253874782758597,0.27441741106185047,0.94
74000,0.10379125536891287,0.2768713802099228,0.936
74500,0.10262732033892957,0.2664376896890727,0.926
75000,0.108657834951406,0.26487769890915264,0.944
75500,0.10561437891570456,0.2645051491531458,0.93
76000,0.09870125119517924,0.2591730280355974,0.918
76500,0.10994988064181102,0.26944912225008005,0.934
77000,0.10077252993465992,0.26058656586842105,0.942
77500,0.10153786535560409,0.26731557120447574,0.924
78000,0.10510463243403974,0.2792464643716812,0.962
78500,0.10120779385112902,0.2557031668045304,0.948
79000,0.0987628458469937,0.2545448682524941,0.922
79500,0.11353465488998954,0.2673036359927871,0.956
80000,0.0934052812484359,0.27079556016694933,0.934
